0.42487,0.50259,0.52332,0.63731,0.72539,0.87565,0.8601,0.96373,0.92228,0.79275,0.74611,0.48705,0.31088,0.17098,0.088083,0.031088,0.020725,0.1399,0.1658,0.40415,0.62176,0.76166,0.85492,0.94301,0.98964,1,1,0.95855,0.86528,0.7513,0.56477,0.48187,0.36788,0.26943,0.17617,0.082902,0.0051813,0,0.14508,0.1658,0.26943,0.35751,0.45078,0.51813,0.59585,0.64767,0.61658,0.60104
0.0225,0.0225,0.02875,0.025,0.03625,0.02625,0.04125,0.04375,0.03875,0.0425,0.0275,0.01125,-0.00375,0.00125,-0.00375,-0.00375,-0.0125,-0.0125,-0.00875,0.00875,0.0025,-0.00375,-0.0075,-0.01125,-0.01375,-0.0075,0.01125,0.0075,0.00375,0.025,0.01875,0.03125,0.04125,0.0475,0.0275,0.02375,0.04,0.0125,1.7347e-18,-0.02875,-0.05,-0.0775,-0.09,-0.0975,-0.10125,-0.10375,-0.1025,-0.08125,-0.06,-0.0475,-0.03125,-0.01,-0.00125,0.0175,0.0275,0.0225,0.0175,0.02,0.02
0.01625,0.01,0.015,0.01625,0.01,0.0025,-0.01,-0.00875,-0.0175,-0.0125,-0.01,-0.00625,-2.1684e-19,0.01,0.01875,0.01875,0.02375,0.02875,0.0275,0.025,0.02625,0.01875,0.0075,-0.00875,-0.0325,-0.05875,-0.085,-0.1075,-0.125,-0.1275,-0.12625,-0.1125,-0.08125,-0.0375,-0.005,0.01625,0.03,0.04125,0.045,0.04125,0.02375,0.00125,-0.01375,-0.01375,-0.01375,-0.015
0.0125,0.0225,0.01875,0.0125,-0.02625,-0.04,-0.05625,-0.05625,-0.06375,-0.07125,-0.0575,-0.03875,0.00625,0.04375,0.0625,0.08,0.08875,0.08625,0.07875,0.0625,0.045,0.01625,0.00875,-0.00625,-0.02875,-0.04625,-0.0575,-0.06625,-0.07375,-0.0825,-0.0875,-0.0925,-0.09,-0.07875,-0.07,-0.05625,-0.04125,-0.0225,-0.00625,0.01125,0.03,0.03875,0.0375,0.035,0.0325,0.02625,0.01875,0.01375
0.01375,0.01875,0.02,0.02125,0.025,0.0275,0.02875,0.03125,0.03,0.025,0.02,0.00875,-0.0025,-0.01375,-0.025,-0.04375,-0.06125,-0.0725,-0.0775,-0.07625,-0.075,-0.07375,-0.0725,-0.06625,-0.0575,-0.04375,-0.02875,-0.02,-0.01,-0.00125,0.005,0.00875,0.01125,0.01375,0.01375,0.015,0.015,0.01625,0.02,0.02,0.02125,0.01625,0.01125
0.03125,0.03375,0.0325,0.0225,0.015,0.00125,-0.00875,-0.0225,-0.03,-0.035,-0.04,-0.03375,-0.0325,-0.03625,-0.04,-0.03625,-0.04,-0.0425,-0.045,-0.0475,-0.04375,-0.0325,-0.02,-0.0075,-8.6736e-19,0.00625,0.015,0.02125,0.025,0.02125,0.01625,0.01125,0.02,0.02375,0.03375
-0.02125,-0.03125,-0.0375,-0.05625,-0.095,-0.12,-0.13,-0.125,-0.1175,-0.09125,-0.0525,0.00625,0.0775,0.09875,0.10375,0.0925,0.06,0.0175,-0.0425,-0.105,-0.1225,-0.0725,-0.03375,-0.01125,0.01875,0.03375,0.055,0.0675,0.055
0.01875,0.01,0.00375,-0.0025,-0.00375,8.6736e-19,0.0025,0.00375,6.5052e-19,0.00625,0.00375,0.0075,0.00625,0.00625,0.00375,-0.00125,-0.005,-0.0075,0,0.00375,0.005,8.6736e-19,0.00125,-4.3368e-19,0.005,0.00875,0.005,0.0025,-0.00125,-0.00375,-0.0075,-0.005,-0.00625,-0.0075,-0.00375,0.00125,0.005,0.0125,0.00375,0.00625,-0.005,-0.0225,-0.05375,-0.07625,-0.08875,-0.07375,-0.0225,0.04125,0.09625,0.12,0.1225,0.0925,0.05625,6.9389e-18,-0.0675,-0.115,-0.11625,-0.09,-0.0475,-0.00625,0.0275,0.05375,0.0725,0.05,0.00875,-0.02,-0.03375,-0.0275
-0.14125,-0.12375,-0.07375,-0.08375,-0.09125,-0.1025,-0.105
0.01,0.00625,0,-0.00375,-0.00375,0.00875,0.01125,0.0025,-0.01,-0.005,-4.3368e-19,0.00125,-0.00375,-0.00875,-0.005,0.00125,0.0025,0.005,0.00125,-4.3368e-19,0.00375,0.00625,-0.00625,-0.00875,0.00125,-0.0025,-0.00375,0,-0.00125,-0.0025,0.00125,0.0025,-0.00375,-0.0025,0.00125,0.0025,-0.0025,-0.00625,-0.00125,-0.0025,2.1684e-19,0,0,-0.00625,-0.0025,0.0025,0.00125,-0.00125,-0.00375,-0.00375,0.005,0,0.00125,0.00125,0.00125,0.0025,0.0075,0.0075,4.3368e-19,0.01,0.00125,-0.00125,0.00125,0.0025,-0.0025,-0.00125,0.00125,-1.0842e-18,0.00375,0.01125,0.02125,0.04625,0.06,0.04625,0.04,0.01375,-0.0075,-0.04375,-0.10125,-0.1775,-0.20625,-0.225,-0.20375,-0.11125,-0.04,0.005,0.04875,0.07875,0.05875,0.04625,-0.0225,-0.10875,-0.095,-0.09,-0.1025,-0.0775,-0.05375,-0.02625,0.02875,0.0525,-0.0075,-0.02875,-0.02625,-0.0325,-0.0275,-0.00875,-0.00875,-0.00625,-0.0025,-0.00125,0.0075,0.00875,0.01625,0.015,0.0125,0.00625,0.00125,-0.00125,-4.3368e-19,0.00125,0.00375,0.00375,0.005,0.005,0.0025,0.005,0.0075,0.00875,0.00625,0.00375,0.00125,0.00375,0.005,0.00125,0.00125,4.3368e-19,0.00125,0.0025,0.00125,-0.0025,-0.0025,0.00125,0.00125,0.0025,0,-0.00125,2.1684e-19,0.00375,0.005,0.00875,0.0075,0.00125,-0.00125,-0.00125,0.00125,0.00125,0.0025,-0.0025,-0.005,-0.0025,0.00375,0.00625,0.0025,2.1684e-19,-0.00375,-0.005,-0.0075,-0.00625,-0.00625,0.00125,0.00375,0.0075,0.00375,-0.0025,0.00125,0.00625,0.00375,-0.00125,0.0025,-0.01375,-0.015
-0.05,-0.05875,-0.03,-0.02,0,0.0325,0.07125,0.085,0.09875,0.08375,0.01625,-0.03,-0.075,-0.10625,-0.125,-0.11625,-0.1,-0.065,-0.005,0.03875,0.055
-0.01875,-0.04875,-0.07125,-0.0675,-0.0575,-0.0425,-0.01625,0.02875,0.06375,0.09625,0.10375,0.06,-0.0025,-0.05375,-0.1,-0.12125,-0.1125,-0.0775,-0.04875,-0.015,0.02625,0.045,0.0575,0.04625,0.01,-0.01875,-0.03,-0.0275,-0.02625
-0.04,-0.06875,-0.09375,-0.1025,-0.095,-0.05875,0.0025,0.04,0.0775,0.0875,0.08875,0.07125,0.04,-0.01,-0.0925,-0.11875,-0.11875,-0.075,-0.05375,-0.0225,0.0025,0.035,0.06625,0.06375,0.04875,0.01375,0.00625,-0.00375,-0.0125,-0.03,-0.035,-0.03625
-0.0225,-0.02375,-0.02125,-0.005,0.005,0.00875,0.01875,0.03625,0.0425,0.0375,0.02,-0.01125,-0.0375,-0.0575,-0.07,-0.075,-0.06875,-0.055,-0.0275,-0.00125,0.02,0.0375,0.04125,0.0325,0.02
-0.045,-0.0475,-0.04,-0.0175,-0.01,-0.005,-0.00375,0.01625,0.0275,0.0275,0.0225,0.01125,0.00875,0.01375,0.015,0.0125,0.015,0.0175,0.015,0.01125,0.01,0.00375,0.005,0.0075,0.005,-0.005,-0.01,-0.0125,-0.0125,-0.01,-0.01125,-0.0125,-0.01375,-0.01,-0.00625,-0.00375,-0.00375,-0.00375,0,0.0025,0.00125,0,0.005,0.00375,0.00125,0.00125,-0.00125,-0.00375,-0.0025,-4.3368e-19,-0.005,-0.005,-0.00375,-0.0025,-0.00125,0,-0.00125,2.1684e-19,0.00375,0.01,0.01,0.0075,0.00125,-0.01,-0.02375,-0.025,-0.0275,-0.0425,-0.05375,-0.0325,-0.02625,-0.01875,0.01625,0.02625,0.0375,0.05375,0.05875,0.03125,0.015,0.00375,-0.0275,-0.0425,-0.05625,-0.06875,-0.06375,-0.05375,-0.015,0.00875,0.01875,0.02,0.0175,0.01625,0.0125,0.0025,-0.02375,-0.03625,-0.035
